issuer_cik,issuer_ticker,owner_name,is_director,is_officer,officer_title,is_ten_percent_owner,security_title,transaction_date,transaction_code,shares,price_per_share,acquired_disposed_code,shares_owned_following,ownership_nature,conversion_or_exercise_price,ticker,filing_date,acceptance_datetime,accession_number,xml_url
0001326801,META,LI SUSAN J,0,1,Chief Financial Officer,0,Restricted Stock Units (RSU) (Class A),2025-11-15,M,1783,0,D,23171,D,,META,2025-11-18,2025-11-19 00:05:33+00:00,0000950103-25-014966,https://www.sec.gov/Archives/edgar/data/1326801/000095010325014966/dp237561_4-li.xml
0001326801,META,LI SUSAN J,0,1,Chief Financial Officer,0,Restricted Stock Units (RSU) (Class A),2025-11-15,C,5470,0,D,5471,I,,META,2025-11-18,2025-11-19 00:05:33+00:00,0000950103-25-014966,https://www.sec.gov/Archives/edgar/data/1326801/000095010325014966/dp237561_4-li.xml
0001326801,META,LI SUSAN J,0,1,Chief Financial Officer,0,Restricted Stock Units (RSU) (Class A),2025-11-15,M,6791,0,D,33955,I,,META,2025-11-18,2025-11-19 00:05:33+00:00,0000950103-25-014966,https://www.sec.gov/Archives/edgar/data/1326801/000095010325014966/dp237561_4-li.xml
0001326801,META,LI SUSAN J,0,1,Chief Financial Officer,0,Restricted Stock Units (RSU) (Class A),2025-11-15,M,2679,0,D,24115,I,,META,2025-11-18,2025-11-19 00:05:33+00:00,0000950103-25-014966,https://www.sec.gov/Archives/edgar/data/1326801/000095010325014966/dp237561_4-li.xml
0001326801,META,LI SUSAN J,0,1,Chief Financial Officer,0,Restricted Stock Units (RSU) (Class A),2025-11-15,M,1783,0,D,23171,I,,META,2025-11-18,2025-11-19 00:05:33+00:00,0000950103-25-014966,https://www.sec.gov/Archives/edgar/data/1326801/000095010325014966/dp237561_4-li.xml
0001326801,META,Cox Christopher K,0,1,Chief Product Officer,0,Restricted Stock Units (RSU) (Class A),2025-11-15,M,5470,0,D,5471,D,,META,2025-11-18,2025-11-19 00:04:09+00:00,0000950103-25-014965,https://www.sec.gov/Archives/edgar/data/1326801/000095010325014965/dp237559_4-cox.xml
0001326801,META,Cox Christopher K,0,1,Chief Product Officer,0,Restricted Stock Units (RSU) (Class A),2025-11-15,M,6791,0,D,33955,D,,META,2025-11-18,2025-11-19 00:04:09+00:00,0000950103-25-014965,https://www.sec.gov/Archives/edgar/data/1326801/000095010325014965/dp237559_4-cox.xml
0001326801,META,Cox Christopher K,0,1,Chief Product Officer,0,Restricted Stock Units (RSU) (Class A),2025-11-15,M,2679,0,D,24115,D,,META,2025-11-18,2025-11-19 00:04:09+00:00,0000950103-25-014965,https://www.sec.gov/Archives/edgar/data/1326801/000095010325014965/dp237559_4-cox.xml
0001326801,META,Cox Christopher K,0,1,Chief Product Officer,0,Restricted Stock Units (RSU) (Class A),2025-11-15,M,1960,0,D,25489,D,,META,2025-11-18,2025-11-19 00:04:09+00:00,0000950103-25-014965,https://www.sec.gov/Archives/edgar/data/1326801/000095010325014965/dp237559_4-cox.xml
0001326801,META,Bosworth Andrew,0,1,Chief Technology Officer,0,Restricted Stock Units (RSU) (Class A),2025-11-15,C,5479,0,D,0,D,,META,2025-11-18,2025-11-19 00:03:45+00:00,0000950103-25-014964,https://www.sec.gov/Archives/edgar/data/1326801/000095010325014964/dp237558_4-bosworth.xml
0001326801,META,Bosworth Andrew,0,1,Chief Technology Officer,0,Restricted Stock Units (RSU) (Class A),2025-11-15,C,4721,0,D,0,D,,META,2025-11-18,2025-11-19 00:03:45+00:00,0000950103-25-014964,https://www.sec.gov/Archives/edgar/data/1326801/000095010325014964/dp237558_4-bosworth.xml
0001326801,META,Bosworth Andrew,0,1,Chief Technology Officer,0,Restricted Stock Units (RSU) (Class A),2025-11-15,M,5470,0,D,5471,D,,META,2025-11-18,2025-11-19 00:03:45+00:00,0000950103-25-014964,https://www.sec.gov/Archives/edgar/data/1326801/000095010325014964/dp237558_4-bosworth.xml
0001326801,META,Bosworth Andrew,0,1,Chief Technology Officer,0,Restricted Stock Units (RSU) (Class A),2025-11-15,M,6791,0,D,33955,D,,META,2025-11-18,2025-11-19 00:03:45+00:00,0000950103-25-014964,https://www.sec.gov/Archives/edgar/data/1326801/000095010325014964/dp237558_4-bosworth.xml
0001326801,META,Bosworth Andrew,0,1,Chief Technology Officer,0,Restricted Stock Units (RSU) (Class A),2025-11-15,M,1960,0,D,25489,D,,META,2025-11-18,2025-11-19 00:03:45+00:00,0000950103-25-014964,https://www.sec.gov/Archives/edgar/data/1326801/000095010325014964/dp237558_4-bosworth.xml
0001326801,META,Newstead Jennifer,0,1,Chief Legal Officer,0,Restricted Stock Units (RSU) (Class A),2025-11-15,M,5470,0,D,5471,D,,META,2025-11-18,2025-11-19 00:02:00+00:00,0000950103-25-014963,https://www.sec.gov/Archives/edgar/data/1326801/000095010325014963/dp237563_4-newstead.xml
0001326801,META,Newstead Jennifer,0,1,Chief Legal Officer,0,Restricted Stock Units (RSU) (Class A),2025-11-15,M,6791,0,D,33955,D,,META,2025-11-18,2025-11-19 00:02:00+00:00,0000950103-25-014963,https://www.sec.gov/Archives/edgar/data/1326801/000095010325014963/dp237563_4-newstead.xml
0001326801,META,Newstead Jennifer,0,1,Chief Legal Officer,0,Restricted Stock Units (RSU) (Class A),2025-11-15,M,2679,0,D,24115,D,,META,2025-11-18,2025-11-19 00:02:00+00:00,0000950103-25-014963,https://www.sec.gov/Archives/edgar/data/1326801/000095010325014963/dp237563_4-newstead.xml
0001326801,META,Newstead Jennifer,0,1,Chief Legal Officer,0,Restricted Stock Units (RSU) (Class A),2025-11-15,M,1783,0,D,23171,D,,META,2025-11-18,2025-11-19 00:02:00+00:00,0000950103-25-014963,https://www.sec.gov/Archives/edgar/data/1326801/000095010325014963/dp237563_4-newstead.xml
0001326801,META,TAN HOCK E,1,0,,0,Restricted Stock Units (RSU) (Class A),2025-11-15,M,167,0,D,1505,D,,META,2025-11-18,2025-11-19 00:01:30+00:00,0000950103-25-014962,https://www.sec.gov/Archives/edgar/data/1211588/000095010325014962/dp237384_4-tan.xml
0001326801,META,Songhurst Charles,1,0,,0,Restricted Stock Units (RSU) (Class A),2025-11-15,M,109,0,D,1424,D,,META,2025-11-18,2025-11-19 00:00:16+00:00,0000950103-25-014961,https://www.sec.gov/Archives/edgar/data/1326801/000095010325014961/dp237383_4-songhurst.xml
0001326801,META,White Dana,1,0,,0,Restricted Stock Units (RSU) (Class A),2025-11-15,M,109,0,D,1424,D,,META,2025-11-18,2025-11-18 23:58:33+00:00,0000950103-25-014960,https://www.sec.gov/Archives/edgar/data/1326801/000095010325014960/dp237385_4-white.xml
0001326801,META,Xu Tony,1,0,,0,Restricted Stock Units (RSU) (Class A),2025-11-15,M,189,0,D,189,D,,META,2025-11-18,2025-11-18 23:56:52+00:00,0000950103-25-014959,https://www.sec.gov/Archives/edgar/data/1326801/000095010325014959/dp237386_4-xu.xml
0001326801,META,Anderson Aaron,0,1,Chief Accounting Officer,0,Restricted Stock Units (RSU) (Class A),2025-11-15,M,1450,0,D,8702,D,,META,2025-11-18,2025-11-18 23:55:04+00:00,0000950103-25-014958,https://www.sec.gov/Archives/edgar/data/1326801/000095010325014958/dp237557_4-anderson.xml
0001326801,META,Anderson Aaron,0,1,Chief Accounting Officer,0,Restricted Stock Units (RSU) (Class A),2025-11-15,M,332,0,D,2995,D,,META,2025-11-18,2025-11-18 23:55:04+00:00,0000950103-25-014958,https://www.sec.gov/Archives/edgar/data/1326801/000095010325014958/dp237557_4-anderson.xml
0001326801,META,Anderson Aaron,0,1,Chief Accounting Officer,0,Restricted Stock Units (RSU) (Class A),2025-11-15,M,332,0,D,4309,D,,META,2025-11-18,2025-11-18 23:55:04+00:00,0000950103-25-014958,https://www.sec.gov/Archives/edgar/data/1326801/000095010325014958/dp237557_4-anderson.xml
0001326801,META,Arnold John Douglas,1,0,,0,Restricted Stock Units (RSU) (Class A),2025-11-15,M,167,0,D,1505,D,,META,2025-11-18,2025-11-18 23:50:54+00:00,0000950103-25-014957,https://www.sec.gov/Archives/edgar/data/1326801/000095010325014957/dp237378_4-arnold.xml
0001326801,META,Collison Patrick,1,0,,0,Restricted Stock Units (RSU) (Class A),2025-11-15,M,103,0,D,1437,D,,META,2025-11-18,2025-11-18 23:48:10+00:00,0000950103-25-014956,https://www.sec.gov/Archives/edgar/data/1326801/000095010325014956/dp237379_4-collison.xml
0001326801,META,Elkann John,1,0,,0,Restricted Stock Units (RSU) (Class A),2025-11-15,M,109,0,D,1424,D,,META,2025-11-18,2025-11-18 23:46:17+00:00,0000950103-25-014955,https://www.sec.gov/Archives/edgar/data/1326801/000095010325014955/dp237380_4-elkann.xml
0001326801,META,Powell Dina H.,1,0,,0,Restricted Stock Units (RSU) (Class A),2025-11-15,M,103,0,D,1437,D,,META,2025-11-18,2025-11-18 23:44:20+00:00,0000950103-25-014954,https://www.sec.gov/Archives/edgar/data/1326801/000095010325014954/dp237382_4-powell.xml
0001326801,META,Zuckerberg Mark,1,1,COB and CEO,1,Class B Common Stock,2025-10-31,C,242340,0,D,109373980,I,,META,2025-11-04,2025-11-04 23:43:46+00:00,0000950103-25-014304,https://www.sec.gov/Archives/edgar/data/1326801/000095010325014304/dp236823_4-zuckerberg1031.xml
0001326801,META,Arnold John Douglas,1,0,,0,Restricted Stock Units (RSU) (Class A),2025-08-15,M,168,0,D,1672,D,,META,2025-08-19,2025-08-20 00:00:06+00:00,0000950103-25-010488,https://www.sec.gov/Archives/edgar/data/1326801/000095010325010488/dp232991_4-arnold.xml
0001326801,META,Newstead Jennifer,0,1,Chief Legal Officer,0,Restricted Stock Units (RSU) (Class A),2025-08-15,M,5470,0,D,10941,D,,META,2025-08-19,2025-08-19 23:58:10+00:00,0000950103-25-010487,https://www.sec.gov/Archives/edgar/data/1326801/000095010325010487/dp233175_4-newstead.xml
0001326801,META,Newstead Jennifer,0,1,Chief Legal Officer,0,Restricted Stock Units (RSU) (Class A),2025-08-15,M,6791,0,D,40746,D,,META,2025-08-19,2025-08-19 23:58:10+00:00,0000950103-25-010487,https://www.sec.gov/Archives/edgar/data/1326801/000095010325010487/dp233175_4-newstead.xml
0001326801,META,Newstead Jennifer,0,1,Chief Legal Officer,0,Restricted Stock Units (RSU) (Class A),2025-08-15,M,2680,0,D,26794,D,,META,2025-08-19,2025-08-19 23:58:10+00:00,0000950103-25-010487,https://www.sec.gov/Archives/edgar/data/1326801/000095010325010487/dp233175_4-newstead.xml
0001326801,META,Newstead Jennifer,0,1,Chief Legal Officer,0,Restricted Stock Units (RSU) (Class A),2025-08-15,M,1782,0,D,24954,D,,META,2025-08-19,2025-08-19 23:58:10+00:00,0000950103-25-010487,https://www.sec.gov/Archives/edgar/data/1326801/000095010325010487/dp233175_4-newstead.xml
0001326801,META,Powell Dina H.,1,0,,0,Restricted Stock Units (RSU) (Class A),2025-08-15,M,102,0,D,1540,D,,META,2025-08-19,2025-08-19 23:57:39+00:00,0000950103-25-010486,https://www.sec.gov/Archives/edgar/data/1326801/000095010325010486/dp232994_4-powell.xml
0001326801,META,Anderson Aaron,0,1,Chief Accounting Officer,0,Restricted Stock Units (RSU) (Class A),2025-08-15,M,1450,0,D,10152,D,,META,2025-08-19,2025-08-19 23:55:10+00:00,0000950103-25-010485,https://www.sec.gov/Archives/edgar/data/1326801/000095010325010485/dp233149_4-anderson.xml
0001326801,META,Anderson Aaron,0,1,Chief Accounting Officer,0,Restricted Stock Units (RSU) (Class A),2025-08-15,M,333,0,D,3327,D,,META,2025-08-19,2025-08-19 23:55:10+00:00,0000950103-25-010485,https://www.sec.gov/Archives/edgar/data/1326801/000095010325010485/dp233149_4-anderson.xml
0001326801,META,Anderson Aaron,0,1,Chief Accounting Officer,0,Restricted Stock Units (RSU) (Class A),2025-08-15,M,331,0,D,4641,D,,META,2025-08-19,2025-08-19 23:55:10+00:00,0000950103-25-010485,https://www.sec.gov/Archives/edgar/data/1326801/000095010325010485/dp233149_4-anderson.xml
0001326801,META,TAN HOCK E,1,0,,0,Restricted Stock Units (RSU) (Class A),2025-08-15,M,168,0,D,1672,D,,META,2025-08-19,2025-08-19 23:53:48+00:00,0000950103-25-010484,https://www.sec.gov/Archives/edgar/data/1211588/000095010325010484/dp232996_4-tan.xml
0001326801,META,White Dana,1,0,,0,Restricted Stock Units (RSU) (Class A),2025-08-15,M,110,0,D,1533,D,,META,2025-08-19,2025-08-19 23:50:18+00:00,0000950103-25-010482,https://www.sec.gov/Archives/edgar/data/1326801/000095010325010482/dp232997_4-white.xml
0001326801,META,Elkann John,1,0,,0,Restricted Stock Units (RSU) (Class A),2025-08-15,M,110,0,D,1533,D,,META,2025-08-19,2025-08-19 23:48:17+00:00,0000950103-25-010481,https://www.sec.gov/Archives/edgar/data/1326801/000095010325010481/dp232993_4-elkann.xml
0001326801,META,Collison Patrick,1,0,,0,Restricted Stock Units (RSU) (Class A),2025-08-15,M,102,0,D,1540,D,,META,2025-08-19,2025-08-19 23:46:09+00:00,0000950103-25-010480,https://www.sec.gov/Archives/edgar/data/1326801/000095010325010480/dp232992_4-collison.xml
0001326801,META,Songhurst Charles,1,0,,0,Restricted Stock Units (RSU) (Class A),2025-08-15,M,110,0,D,1533,D,,META,2025-08-19,2025-08-19 23:44:17+00:00,0000950103-25-010479,https://www.sec.gov/Archives/edgar/data/1326801/000095010325010479/dp232995_4-songhurst.xml
0001326801,META,Xu Tony,1,0,,0,Restricted Stock Units (RSU) (Class A),2025-08-15,M,189,0,D,378,D,,META,2025-08-19,2025-08-19 23:42:13+00:00,0000950103-25-010478,https://www.sec.gov/Archives/edgar/data/1326801/000095010325010478/dp232998_4-xu.xml
0001326801,META,Cox Christopher K,0,1,Chief Product Officer,0,Restricted Stock Units (RSU) (Class A),2025-08-15,M,5470,0,D,10941,D,,META,2025-08-19,2025-08-19 23:40:22+00:00,0000950103-25-010477,https://www.sec.gov/Archives/edgar/data/1326801/000095010325010477/dp233150_4-cox.xml
0001326801,META,Cox Christopher K,0,1,Chief Product Officer,0,Restricted Stock Units (RSU) (Class A),2025-08-15,M,6791,0,D,40746,D,,META,2025-08-19,2025-08-19 23:40:22+00:00,0000950103-25-010477,https://www.sec.gov/Archives/edgar/data/1326801/000095010325010477/dp233150_4-cox.xml
0001326801,META,Cox Christopher K,0,1,Chief Product Officer,0,Restricted Stock Units (RSU) (Class A),2025-08-15,M,2680,0,D,26794,D,,META,2025-08-19,2025-08-19 23:40:22+00:00,0000950103-25-010477,https://www.sec.gov/Archives/edgar/data/1326801/000095010325010477/dp233150_4-cox.xml
0001326801,META,Cox Christopher K,0,1,Chief Product Officer,0,Restricted Stock Units (RSU) (Class A),2025-08-15,M,1961,0,D,27449,D,,META,2025-08-19,2025-08-19 23:40:22+00:00,0000950103-25-010477,https://www.sec.gov/Archives/edgar/data/1326801/000095010325010477/dp233150_4-cox.xml
0001326801,META,Bosworth Andrew,0,1,Chief Technology Officer,0,Restricted Stock Units (RSU) (Class A),2025-08-15,C,5478,0,D,5479,D,,META,2025-08-19,2025-08-19 23:38:11+00:00,0000950103-25-010476,https://www.sec.gov/Archives/edgar/data/1326801/000095010325010476/dp233174_4-bosworth.xml
0001326801,META,Bosworth Andrew,0,1,Chief Technology Officer,0,Restricted Stock Units (RSU) (Class A),2025-08-15,C,4720,0,D,4721,D,,META,2025-08-19,2025-08-19 23:38:11+00:00,0000950103-25-010476,https://www.sec.gov/Archives/edgar/data/1326801/000095010325010476/dp233174_4-bosworth.xml
0001326801,META,Bosworth Andrew,0,1,Chief Technology Officer,0,Restricted Stock Units (RSU) (Class A),2025-08-15,M,5470,0,D,10941,D,,META,2025-08-19,2025-08-19 23:38:11+00:00,0000950103-25-010476,https://www.sec.gov/Archives/edgar/data/1326801/000095010325010476/dp233174_4-bosworth.xml
0001326801,META,Bosworth Andrew,0,1,Chief Technology Officer,0,Restricted Stock Units (RSU) (Class A),2025-08-15,M,6791,0,D,40746,D,,META,2025-08-19,2025-08-19 23:38:11+00:00,0000950103-25-010476,https://www.sec.gov/Archives/edgar/data/1326801/000095010325010476/dp233174_4-bosworth.xml
0001326801,META,Bosworth Andrew,0,1,Chief Technology Officer,0,Restricted Stock Units (RSU) (Class A),2025-08-15,M,1961,0,D,27449,D,,META,2025-08-19,2025-08-19 23:38:11+00:00,0000950103-25-010476,https://www.sec.gov/Archives/edgar/data/1326801/000095010325010476/dp233174_4-bosworth.xml
0001326801,META,LI SUSAN J,0,1,Chief Financial Officer,0,Restricted Stock Units (RSU) (Class A),2025-08-15,C,2399,0,D,21595,D,,META,2025-08-19,2025-08-19 23:12:04+00:00,0000950103-25-010475,https://www.sec.gov/Archives/edgar/data/1326801/000095010325010475/dp233181_4-li.xml
0001326801,META,LI SUSAN J,0,1,Chief Financial Officer,0,Restricted Stock Units (RSU) (Class A),2025-08-15,C,1889,0,D,24546,D,,META,2025-08-19,2025-08-19 23:12:04+00:00,0000950103-25-010475,https://www.sec.gov/Archives/edgar/data/1326801/000095010325010475/dp233181_4-li.xml
0001326801,META,LI SUSAN J,0,1,Chief Financial Officer,0,Restricted Stock Units (RSU) (Class A),2025-08-15,C,4103,0,D,8206,D,,META,2025-08-19,2025-08-19 23:12:04+00:00,0000950103-25-010475,https://www.sec.gov/Archives/edgar/data/1326801/000095010325010475/dp233181_4-li.xml
0001326801,META,LI SUSAN J,0,1,Chief Financial Officer,0,Restricted Stock Units (RSU) (Class A),2025-08-15,M,6791,0,D,40746,D,,META,2025-08-19,2025-08-19 23:12:04+00:00,0000950103-25-010475,https://www.sec.gov/Archives/edgar/data/1326801/000095010325010475/dp233181_4-li.xml
0001326801,META,LI SUSAN J,0,1,Chief Financial Officer,0,Restricted Stock Units (RSU) (Class A),2025-08-15,M,2680,0,D,26794,D,,META,2025-08-19,2025-08-19 23:12:04+00:00,0000950103-25-010475,https://www.sec.gov/Archives/edgar/data/1326801/000095010325010475/dp233181_4-li.xml
0001326801,META,LI SUSAN J,0,1,Chief Financial Officer,0,Restricted Stock Units (RSU) (Class A),2025-08-15,M,1782,0,D,24954,D,,META,2025-08-19,2025-08-19 23:12:04+00:00,0000950103-25-010475,https://www.sec.gov/Archives/edgar/data/1326801/000095010325010475/dp233181_4-li.xml
0001326801,META,LI SUSAN J,0,1,Chief Financial Officer,0,Restricted Stock Units (RSU) (Class A),2025-08-15,C,5470,0,D,10941,I,,META,2025-08-19,2025-08-19 23:12:04+00:00,0000950103-25-010475,https://www.sec.gov/Archives/edgar/data/1326801/000095010325010475/dp233181_4-li.xml
0001326801,META,LI SUSAN J,0,1,Chief Financial Officer,0,Restricted Stock Units (RSU) (Class A),2025-08-15,M,6791,0,D,40746,I,,META,2025-08-19,2025-08-19 23:12:04+00:00,0000950103-25-010475,https://www.sec.gov/Archives/edgar/data/1326801/000095010325010475/dp233181_4-li.xml
0001326801,META,LI SUSAN J,0,1,Chief Financial Officer,0,Restricted Stock Units (RSU) (Class A),2025-08-15,M,2680,0,D,26794,I,,META,2025-08-19,2025-08-19 23:12:04+00:00,0000950103-25-010475,https://www.sec.gov/Archives/edgar/data/1326801/000095010325010475/dp233181_4-li.xml
0001326801,META,LI SUSAN J,0,1,Chief Financial Officer,0,Restricted Stock Units (RSU) (Class A),2025-08-15,M,1782,0,D,24954,I,,META,2025-08-19,2025-08-19 23:12:04+00:00,0000950103-25-010475,https://www.sec.gov/Archives/edgar/data/1326801/000095010325010475/dp233181_4-li.xml
0001326801,META,Olivan Javier,0,1,Chief Operating Officer,0,Restricted Stock Units (RSU) (Class A),2025-08-15,C,5470,0,D,10941,D,,META,2025-08-19,2025-08-19 23:07:35+00:00,0000950103-25-010474,https://www.sec.gov/Archives/edgar/data/1326801/000095010325010474/dp233176_4-olivan.xml
0001326801,META,Olivan Javier,0,1,Chief Operating Officer,0,Restricted Stock Units (RSU) (Class A),2025-08-15,M,6791,0,D,40746,D,,META,2025-08-19,2025-08-19 23:07:35+00:00,0000950103-25-010474,https://www.sec.gov/Archives/edgar/data/1326801/000095010325010474/dp233176_4-olivan.xml
0001326801,META,Olivan Javier,0,1,Chief Operating Officer,0,Restricted Stock Units (RSU) (Class A),2025-08-15,M,2680,0,D,26794,D,,META,2025-08-19,2025-08-19 23:07:35+00:00,0000950103-25-010474,https://www.sec.gov/Archives/edgar/data/1326801/000095010325010474/dp233176_4-olivan.xml
0001326801,META,Olivan Javier,0,1,Chief Operating Officer,0,Restricted Stock Units (RSU) (Class A),2025-08-15,M,1961,0,D,27449,D,,META,2025-08-19,2025-08-19 23:07:35+00:00,0000950103-25-010474,https://www.sec.gov/Archives/edgar/data/1326801/000095010325010474/dp233176_4-olivan.xml
0001326801,META,Zuckerberg Mark,1,1,COB and CEO,1,Class B Common Stock,2025-08-13,C,1037,0,D,159616320,I,,META,2025-08-13,2025-08-14 00:34:50+00:00,0000950103-25-010271,https://www.sec.gov/Archives/edgar/data/1326801/000095010325010271/dp233043_4-zuckerberg.xml
0001326801,META,Zuckerberg Mark,1,1,COB and CEO,1,Class B Common Stock,2025-08-12,C,15847,0,D,159617357,I,,META,2025-08-13,2025-08-14 00:30:56+00:00,0000950103-25-010270,https://www.sec.gov/Archives/edgar/data/1326801/000095010325010270/dp232990_4-zuckerberg0812.xml
